headline,is_clickbait
Can You Guess These Drake Songs By The Emoji Sequence,1
18 Filipino Words You Can't Translate To English,1
What Color Would Your Lightsaber Be Based On Your Zodiac Sign,1
Clerics May Be Key to Outcome of Unrest,0
Revenue and Profits Plunge at Sun Microsystems,0
Can You Tell If It's A Bukowski Poem Or Actually A Porno,1
This Woman Wrote A Beautiful Facebook Post About Cancelling Her Wedding Because Of Dowry,1
Arson charge for man who cleaned home with gasoline,0
All The Times In 2015 That Miley Cyrus Reminded Us She Smokes Weed,1
Basketball: Lakers score 102 to defeat the Celtics in Game 1 of the 2010 NBA Finals,0
New 'clean water' funding for Djibouti's drought-stricken rural areas,0
Grand Jury Investigates Los Angeles Priest Cases,0
"These Star Wars Carbonite ""Pop-Tarts"" Are Too Cool For Words",1
Australian parliamentary security officers allowed to address members as 'mates' again,0
Classic Christmas Movies Reimagined As Low-Budget Knockoffs,1
Dustin Johnson Takes Four-Shot Lead at Pebble Beach,0
"Pacaya volcano erupts; ""state of public calamity"" declared",0
Discovery Space Shuttle Launch scheduled for July 13,0
Ryan Reynolds Looks Completely Terrifying While Doing His Best Hugh Jackman Impression,1
Can We Guess Your Favorite Color Based On Your Birth Month,1
"To Pay for Health Care, Obama Looks to Taxes on Affluent",0
"For Peruvians, Baskets for the U.S. Market Bring a New Way of Life",0
27 Things For People Who Have Run Out Of Fucks To Give,1
22 Times The Kardashians Proved That They're Actually Hilarious,1
22 Things That Would Be Different If Disneyland Were In Canada,1
17 Sticky And Sweet Strawberry Treats That'll Make Your Mouth Water,1
"Emilia Clarke And Jason Momoa Had The Cutest ""Game Of Thrones"" Reunion At Paris Fashion Week",1
An Amputee Wasn't Allowed To Board Her Flight Until She Stripped And Removed Her Prosthetic Leg,1
Egyptian president will not seek re-election in September after protests,0
2008 DRAMeXchange Compuforum: Global DRAM market to be changed majorly,0
"Jon Snow Danced On TV To Drake's ""Hotline Bling"" And It Made People's Christmas",1
How It Feels To Be An Atheist In A Highly Religious Society,1
British schools to inform parents of overweight children,0
"'Have them all shot': BBC gets 21,000+ complaints over Jeremy Clarkson's public sector striker comments",0
"Which Of The Six Merry Murderesses From ""Chicago"" Are You",1
France sends special envoy to North Korea,0
We Need To Talk About Blanket Scarves,1
US President Obama proposes financial reform,0
17 Songs That Will Make Your Workout Merry AF,1
These Are Julia Louis-Dreyfus' Best Emmy Looks Over The Years,1
London transport system returning to normal,0
"Continuing His Hot Start, Matt Kenseth Wins Auto Club 500",0
Images show new dimension to Saturn's rings,0
Here's What Grindr Profiles Actually Mean,1
Foreign Films Get a Hand From Hollywood,0
17 Birds Who Are Complete Assholes,1
17 Valentine's Day Cards Full Of Hot Love And Emotion,1
We Got A Bunch Of Strangers To Give Us Their Netflix Log-In,1
17 Problems You'll Understand If You're Tall-Ish,1
7 Healthy Eating Tricks You'll Actually Want To Try,1
Russia celebrates Victory Day,0
Warren Buffett and the Rating Agencies,0
ACLU: Gen. Sanchez possibly perjured himself at 2004 Senate inquiry,0
19 Reasons That Keep Calm And Carry On Must Be Stopped Forever,1
Ukraine parliament sacks government,0
10 Ways You Can Help Victims Of The #ChennaiRains Right Now,1
18 Eye-Popping Science Instagrams You Should Follow In 2016,1
"Bad Economy Leads Patients To Put Off Surgery, or Rush It",0
13 Animal Masturbation Facts That Will Make You Feel Better About Being Single AF,1
7 Things You Should Know About Being A Police Forensics Expert,1
Things Only People Who Hate Talking On The Phone Will Understand,1
Jenson Button wins 2009 Turkish Grand Prix,0
International response to demolition of Hare Krishna property in Kazakhstan,0
Violence in Uganda over forest clearing proposal,0
"Its Population Falling, Russia Beckons Its Children Home",0
Former Chilean President Pinochet suffers heart attack,0
Two Footballers Are Set To Make History By Coming Out As Gay,1
29 Pictures That Will Finally Give You Some Goddamn Satisfaction,1
Which Coast Of The United States Is Actually The Best,1
"How Well Do You Remember ""The Office"" Seasons 1-3",1
We Asked A Food Stylist To Review Cheap Burgers,1
Prisoners escape from Afghan jail after Taliban attack,0
British MP calls for ban on Aspartame,0
31 Albums That Will Be 20 Years Old In 2016,1
"Sadr Is Silent, but Backers Work Behind Scenes",0
What's The Comfiest Halloween Costume You've Ever Worn,1
"Seven-year-old raises £100,000 for Haiti in sponsored bike ride",0
"Questions raised about McCain's choice of Palin, aides insist ""thorough vetting"" process",0
London policeman charged over G20 protest death,0
"For Obama, Talk About Economy Goes Into Late Night",0
Washington Train Crash Prompts Safety Warning,0
6.4 magnitude earthquake hits Chile,0
"Yes, You Can Now Deep Fry Your Pumpkin Spice Latte And It's Way Too Easy",1
"Here's How To Play ""Fallout 4"" As Imperator Furiosa",1
"Third Runway Approved for Heathrow, Angering Critics",0
"East German Stasi Spy Killed Protester, Ohnesorg, in 1967",0
Drake Responded To Adele And Said He'd Do Anything She Wants,1
'Recession gardens' replace victory gardens,0
For Everyone Who's Standing By Kesha,1
Clinton wins West Virginia Democratic primary,0
Metal singer Ronnie James Dio dies aged 67,0
Energy Trade in East Calls for Scrutiny,0
How To Drink A Jammie Dodger,1
"50 Things You Probably Didn't Know About ""Love Actually""",1
The Drake Relays: a Big-Time Meet in a Small-Town Atmosphere,0
Wheelchair-bound Australian rescued in New Orleans,0
"In Indonesia, Islamists Lost Political Ground",0
Tell Us Your Stories About Sexism In College,1
"Ibrahim Ferrer, Cuban singer, dies at 78",0
Waterboarding Used 266 Times on 2 Suspects,0
Brazilian economist Celso Furtado dies,0
Royal Bank of Scotland Posts Record Loss,0
Weighing Reach of Law in Appeals for Clemency,0
Red Bull Racing F1 team must prove safety after David Coulthard suffers crash,0
"22 Pictures That Will Make You Say ""I Need An Adult""",1
"Steelers Arrive, Talking About Short Messages and a Tall Receiver",0
"Do You Think ""Post To Be"" Is One Of The Greatest R&B Collaborations Of All Time",1
How Much Like Kanye West Are You,1
"Mozilla, Internet Explorer adopt universal RSS symbol",0
Which TV Family Should You Eat Thanksgiving With,1
16 Honest Confessions From People Wearing Purity Rings,1
"After Seeing His Wife In Sexy Photoshopped Photos, A Husband Said He Missed Her ""Flaws""",1
Two Britons killed in British consulate convoy attack in Basra,0
Glenbard East defeated by Benet Academy in Illinois basketball sectional,0
Here's What Waffle Cupcakes Look Like And They Are Just Heavenly,1
17 Charmingly Tiny Things That Will Make You Smile,1
Sydney FC to lose competition points,0
SEPTA buys rail cars from NJ Transit to deal with crowding,0
Which Rainbow Brite Color Kid Matches Your Personality,1
A Mountain Lion Just Climbed A Utility Pole In California And Stayed There,1
How Creepy Was Terrence Howard's Kiss At The Emmys,1
These Pit Bull Brothers Are The Cutest Thing You'll See All Day,1
Terry Robiskie Takes His Son to Work at N.F.L. Combine,0
South Korean court imprisons US soldier for raping teen,0
Natalie Glebova is elected Miss Universe,0
We Know If Your Mom Will Kiss Santa Claus On Christmas Eve,1
Speaker breaks tie by voting for Canadian budget,0
"Bob Barker retires as US host of ""The Price is Right""",0
Pope John Paul II leaves hospital,0
Booze Vs. Weed: Which Is Superior,1
This Is The One Reason We Should All Get Rid Of Our Smartphones,1
"Zoo elephants live shorter lives than their wild counterparts, report warns",0
Number of Zimbabwe cholera deaths nears 500,0
"School on Australia's Sunshine Coast makes staff redundant, requests they apply for 'new' jobs",0
E.U. Monitors Report Georgians Forced from Abkhazia,0
Wikinews interviews U.S. Constitution Party presidential candidate Max Riekse,0
Northern Iraq Suicide Blast Kills 4 American Soldiers,0
Freshers' Week Expectations Vs. Reality,1
"Judge known for jailing pirates shot dead in Bossaso, Somalia",0
Obama to suspend Arctic oil drilling,0
26 Super Simple Vegan Breakfasts That Are Basically Dessert,1
Let's Talk About Chanel #3,1
Maroochydore defeat University in week five of Sunshine Coast Rugby Union,0
Taliban militant kills at least thirteen in northwest Pakistan,0
17-Point Play Waved Off in California,0
Apaches accuse Prescott Bush of robbing Geronimo's grave,0
O.J. Simpson arrested for assault and other charges,0
US scientist from Maryland accused of spying for Israel,0
Rocket strike near hotel in Afghan capital injures four,0
"Obama signs landmark law overturning 'don't ask, don't tell'",0
Typhoon Mirinae heads towards the Philippines,0
Kahne Gives Petty Team First Win in 10 Years,0
Are You Team Marvel Or Team Capcom,1
Authorities search home of owner of German Wikileaks domain,0
U.S.-China Military Talks Resume,0
We Know Which K-POP Girl Group You Belong In Based On One Question,1
We Know Your Favorite Dog Breed Based On Your Favorite Snack,1
"Back on Hill, Automakers Defend Dealer Closings",0
How Do You Keep Panic Attacks From Ruining Your Life,1
NASCAR: Tony Stewart wins 2010 Pepsi Max 400,0
Pocket Kittens Are Real And Here Is What You Should Know About Them,1
How To Make The Thanksgiving Stuffing Of Your Dreams,1
10 Insanely Delicious Cheesecakes You Won't Believe Are Vegan,1
19 Euphoric Experiences For People Who Love Stationery,1
Unease Grows for Democrats Over Security,0
24 Times Anna Kendrick Was 100% Actually You,1
Illinois man named person of interest in wife's disappearance,0
NATO intensifies attack on Libya,0
19 Things That Won't Make Sense To Non-Twins,1
Newspaper refuses to utilize leaked documents in article,0
Several hundred buried in mass graves in Nigeria following clashes,0
Can You Match These Adele Songs To Their Albums,1
This Beluga Whale Totally Stole The Show From Connecticut's Governor During A Press Conference,1
International controversy over UN declaration to stop anti-homosexuality legislation,0
Investigations Into Senator Burris of Illinois Are Begun,0
95 Thoughts Everyone Has When They Are Stoned AF,1
US minimum wage moves to Congressional negotiations,0
"Urban fox 'mauls' two babies in London, England",0
Kate Winslet Keeps Her Oscar In Her Bathroom So People Can Practice Their Own Acceptance Speeches,1
"This Adult Coloring Book Will Have You Screaming Where Are My Crayons?!""",1
"A Soccer Coach Wins, Then Leaves",0
France Announces $8.5 Billion Plan to Help Struggling Auto Industry,0
Pope appeals for respectful Sundays,0
HUD hoaxer calls attention to lack of affordable housing,0
Can You Name These Muppets,1
President of East Timor pardons rebels who shot him,0
Wikinews interviews Prince Christopher I of the Principality of Vikesland on his micronation's recent space launch,0
US singer Etta James dies aged 73,0
Welsh soap opera Pobol y Cwm celebrates 35 years on air,0
What YA Heroine Quote Inspires You,1
"The Entire Original Cast Just Signed On For The ""Trainspotting"" Sequel",1
Study links breast cancer to Western diet,0
17 Insanely Brilliant Ways To Hide Alcohol In Your Outfit,1
Honduran President Is Ousted in Coup,0
30 Sports Movies That Will Get You Pumped Up AF,1
"Native Hawaiians blockade historic palace to restore ""Hawaiian nation""",0
"Cisco Buys Pure Digital, Maker of Flip Cameras",0
24 Leonardo DiCaprio Oscar Jokes Because He Might Win One Soon,1
33 Everyday Words With Hilariously Punny Double Meanings,1
Argentina Decides to Move Up Its Elections,0
"Two divers' bodies found in Scapa Flow, Scotland",0
CNN typo mixes up prospective U.S. presidential candidate with Osama bin Laden,0
Two men charged with igniting second-largest fire in California history,0
Justin Bieber's Dad Sent This Really Awkward Tweet About His Son's Penis,1
Legislators Reject Palin Pick for Alaska Attorney General,0
"At least 175 killed, 200 injured in northwestern Iraq",0
7.2 magnitude earthquake hits Indonesia,0
33 Dwight Schrute Jokes That Still Make You Laugh Every Time,1
U.S. Raises Fuel Mileage Standards for 2011,0
"Can You Name These ""Bake Off"" Technical Challenges",1
McLaren Mercedes drivers snatch the front row for 2007 Hungarian Grand Prix,0
Pigskin A Blanket: NFL Week 14 Picks,1
"Elián González joins Communist youth group, AP says",0
Which TV Character Alter Ego Are You,1
Tom Hardy Explained Why He Shut Down That Reporter Who Asked About His Sexuality,1
Which Celebrity Should Actually Be Your Valentine,1
Comedian Al Franken to run for US Senate,0
"Meet Stoner Sloth, The NSW Government's New Anti-Pot Mascot",1
"One confirmed dead after tornado hits Auckland, New Zealand",0
Gerrans Wins 14th Stage of Giro on Uphill Stamina,0
10 Awkward First Kiss Confessions,1
"Wikinews interviews Jim Babka, chair of Libertarian organization Downsize DC",0
"'Invitational Games for the Deaf, Taipei 2008' starts, new slogan for 2009 Summer Deaflympics unveiled",0
"Jessie J Sang Little Mermaid's ""Part Of Your World"" And It's Insane",1
"Google, Sun Microsystems to collaborate on software development",0
U.S. Resists Order in Wiretapping Case,0
Iran says its nuclear program is unchanged,0
Try Stuffing Chicken Parmesan Meatballs With Mozzarella And See What Happens,1
21 Ridiculously Cool Gifts College Students Never Knew They Needed,1
"Can You Guess The ""Friends"" Episode Title From Emojis",1
We Had Celebrities Try Jell-O Shots On The Golden Globes Red Carpet,1
Literally A Bunch Of Fucked Up Memes About Caillou (That Are Great),1
19 Reasons You Should Fall In Love With A Turkish Person,1
17 Relationship Goals That Are Actually Worth Achieving,1
"Russian Wikipedia ""a top internet community""",0
Jansa reelected President of Slovenian Democratic Party,0
Chinese astronauts in Shenzhou VI return safely,0
17 Perfect Products For Embracing Your Inner Kanye,1
"This Is What Happened When We Watched ""The Little Mermaid"" For The First Time",1
Audio tape released of missing Israeli soldier,0
"The Catalina Wine Mixer From ""Step Brothers"" Is Actually Happening",1
We Can Tell Whether You're Clean Or Gross By Answering These Questions,1
China launches its first private airline,0
Here's What Happens When You're Already Excited For Halloween,1
Some States in a Pinch May Raise Gasoline Tax,0
Nine Killed as Tornado Rakes Oklahoma,0
Starbucks to Sell Instant Coffee,0
Senate Approves Tight Regulation Over Cigarettes,0
UK unemployment increases to 17-year peak,0
"Which ""AHS: Hotel"" Character Matches Your Star Sign",1
